"Section","Key","Value"
"Calibration","scale_px_per_mm","10.0500"
"Calibration","scale_mm_per_px","0.099502"
"Calibration","fit_slope","1.001875"
"Calibration","fit_intercept","-0.0350"
"Calibration","r_squared","0.999890"
"Calibration","cal_trials_per_span","5"
"Calibration","measurement_trials","3"

"Calibration Trials","known_mm","trial","raw_px","measured_mm","deviation_mm"
"Calibration Trials","8.00","1","80.9","8.050","+0.050"
"Calibration Trials","8.00","2","79.4","7.901","-0.099"
"Calibration Trials","8.00","3","80.5","8.010","+0.010"
"Calibration Trials","8.00","4","80.1","7.970","-0.030"
"Calibration Trials","8.00","5","81.1","8.070","+0.070"
"Calibration Trials","16.00","1","161.2","16.040","+0.040"
"Calibration Trials","16.00","2","160.6","15.980","-0.020"
"Calibration Trials","16.00","3","161.5","16.070","+0.070"
"Calibration Trials","16.00","4","160.1","15.930","-0.070"
"Calibration Trials","16.00","5","161.6","16.080","+0.080"
"Calibration Trials","24.00","1","242.4","24.119","+0.119"
"Calibration Trials","24.00","2","241.6","24.040","+0.040"
"Calibration Trials","24.00","3","242.8","24.159","+0.159"
"Calibration Trials","24.00","4","241.2","24.000","+0.000"
"Calibration Trials","24.00","5","242.0","24.080","+0.080"

"Span Averages","known_mm","mean_raw_px","std_raw_px","mean_measured_mm","std_measured_mm","deviation_mm"
"Span Averages","8.00","80.40","0.66","8.000","0.069","0.000"
"Span Averages","16.00","161.00","0.63","16.020","0.062","+0.020"
"Span Averages","24.00","242.00","0.62","24.080","0.063","+0.080"

"Measurement Trials","trial","length_raw_px","width_raw_px","length_span_mm","width_span_mm","length_full_mm","width_full_mm"
"Measurement Trials","1","242.3","161.1","24.109","16.030","32.109","24.030"
"Measurement Trials","2","241.6","160.5","24.040","15.970","32.040","23.970"
"Measurement Trials","3","241.9","160.8","24.070","16.000","32.070","24.000"

"Measurement Averages","dimension","mean_span_mm","std_span_mm","mean_full_mm","std_full_mm"
"Measurement Averages","Length","24.073","0.035","32.073","0.035"
"Measurement Averages","Width","16.000","0.030","24.000","0.030"
